model-1584439913,1584440193.761,0.96,0.0205,0.69,0.2445,26
model-1584439913,1584440193.807,0.97,0.0164,0.7,0.2408,26
model-1584439913,1584440193.855,0.99,0.0075,0.7,0.2413,26
model-1584439913,1584440193.901,0.97,0.0264,0.7,0.2347,26
model-1584439913,1584440193.946,0.98,0.0198,0.71,0.2314,26
model-1584439913,1584440193.994,0.96,0.0425,0.72,0.2314,26
model-1584439913,1584440194.04,0.98,0.0166,0.72,0.2317,26
model-1584439913,1584440194.085,0.94,0.0603,0.73,0.2333,26
model-1584439913,1584440194.133,0.98,0.0212,0.73,0.2348,26
model-1584439913,1584440194.177,0.96,0.0291,0.72,0.2367,26
model-1584439913,1584440194.228,0.98,0.0157,0.69,0.2325,26
model-1584439913,1584440194.278,0.94,0.0408,0.7,0.2237,26
model-1584439913,1584440194.323,0.94,0.046,0.73,0.2202,26
model-1584439913,1584440194.368,0.99,0.0091,0.72,0.2199,26
model-1584439913,1584440194.42,0.98,0.0162,0.74,0.2199,26
model-1584439913,1584440194.468,0.99,0.0081,0.75,0.2195,26
model-1584439913,1584440194.516,0.97,0.0204,0.74,0.2176,26
model-1584439913,1584440194.566,1.0,0.0053,0.74,0.2172,26
model-1584439913,1584440194.614,0.97,0.0199,0.75,0.221,26
model-1584439913,1584440194.659,0.99,0.0089,0.74,0.2221,26
model-1584439913,1584440194.709,0.98,0.0178,0.74,0.2206,26
model-1584439913,1584440194.754,0.97,0.0325,0.75,0.222,26
model-1584439913,1584440194.799,0.98,0.0093,0.74,0.2212,26
model-1584439913,1584440194.848,0.99,0.0149,0.74,0.2187,26
model-1584439913,1584440194.894,0.97,0.0159,0.75,0.2166,26
model-1584439913,1584440194.939,0.97,0.016,0.75,0.2197,26
model-1584439913,1584440194.987,0.96,0.0268,0.72,0.2224,26
model-1584439913,1584440195.032,0.97,0.0237,0.74,0.2262,26
model-1584439913,1584440195.078,1.0,0.0053,0.74,0.2296,26
model-1584439913,1584440195.126,0.98,0.0158,0.73,0.2321,26
model-1584439913,1584440195.172,0.95,0.0444,0.73,0.2345,26
model-1584439913,1584440195.219,0.93,0.043,0.73,0.2376,26
model-1584439913,1584440195.276,0.92,0.0595,0.72,0.2372,26
model-1584439913,1584440195.324,0.98,0.0227,0.75,0.2366,26
model-1584439913,1584440195.368,1.0,0.0043,0.74,0.2396,26
model-1584439913,1584440195.416,0.98,0.0219,0.73,0.2454,26
model-1584439913,1584440195.461,0.96,0.0306,0.74,0.2511,26
model-1584439913,1584440195.506,0.95,0.0407,0.7,0.257,26
model-1584439913,1584440195.553,0.95,0.0326,0.7,0.258,26
model-1584439913,1584440195.597,0.95,0.0331,0.71,0.2574,26
model-1584439913,1584440195.642,0.99,0.0166,0.73,0.2549,26
model-1584439913,1584440195.69,0.94,0.0515,0.74,0.2482,26
model-1584439913,1584440195.735,0.98,0.0126,0.72,0.239,26
model-1584439913,1584440195.782,0.98,0.0215,0.74,0.2357,26
model-1584439913,1584440195.831,0.98,0.0198,0.74,0.2396,26
model-1584439913,1584440195.877,1.0,0.0009,0.73,0.2398,26
model-1584439913,1584440195.923,0.96,0.0293,0.73,0.2405,26
model-1584439913,1584440195.972,0.93,0.0601,0.74,0.2388,26
model-1584439913,1584440196.018,0.96,0.0335,0.73,0.2381,26
model-1584439913,1584440196.063,0.98,0.0241,0.74,0.2361,26
model-1584439913,1584440196.112,0.97,0.0199,0.75,0.2365,26
model-1584439913,1584440196.156,0.99,0.0146,0.74,0.2355,26
model-1584439913,1584440196.201,0.99,0.0118,0.74,0.2283,26
model-1584439913,1584440196.249,0.99,0.0076,0.76,0.2196,26
model-1584439913,1584440196.302,0.99,0.0058,0.75,0.2162,26
model-1584439913,1584440196.349,0.97,0.029,0.74,0.2175,26
model-1584439913,1584440196.397,0.98,0.0236,0.74,0.2189,26
model-1584439913,1584440196.445,0.96,0.0227,0.74,0.2194,26
model-1584439913,1584440196.489,0.96,0.0285,0.75,0.2195,26
model-1584439913,1584440196.538,0.97,0.0244,0.75,0.2215,26
model-1584439913,1584440196.583,0.96,0.0215,0.74,0.2248,26
model-1584439913,1584440196.628,0.98,0.0151,0.72,0.2268,26
model-1584439913,1584440196.677,0.99,0.0146,0.74,0.2322,26
model-1584439913,1584440196.723,1.0,0.0044,0.74,0.2387,26
model-1584439913,1584440196.768,0.98,0.0185,0.71,0.2443,26
model-1584439913,1584440196.821,0.98,0.0133,0.72,0.2479,26
model-1584439913,1584440196.867,0.97,0.0264,0.71,0.2505,26
model-1584439913,1584440196.913,0.96,0.0229,0.71,0.2466,26
model-1584439913,1584440196.963,0.98,0.0214,0.73,0.242,26
model-1584439913,1584440197.009,0.97,0.0219,0.73,0.237,26
model-1584439913,1584440197.056,0.95,0.0425,0.72,0.2329,26
model-1584439913,1584440197.105,0.99,0.014,0.73,0.2283,26
model-1584439913,1584440197.15,0.97,0.022,0.76,0.2219,26
model-1584439913,1584440197.195,0.98,0.0204,0.77,0.2194,26
model-1584439913,1584440197.244,0.99,0.0135,0.77,0.2199,26
model-1584439913,1584440197.295,0.99,0.015,0.77,0.2212,26
model-1584439913,1584440197.341,1.0,0.0031,0.76,0.2233,26
model-1584439913,1584440197.391,0.96,0.025,0.76,0.2272,26
model-1584439913,1584440197.436,0.97,0.025,0.75,0.2329,26
model-1584439913,1584440197.481,1.0,0.0035,0.75,0.2401,26
model-1584439913,1584440197.531,0.99,0.0121,0.73,0.248,26
model-1584439913,1584440197.577,0.99,0.0061,0.71,0.2567,26
model-1584439913,1584440197.622,0.99,0.0127,0.7,0.2623,26
model-1584439913,1584440197.672,0.98,0.016,0.7,0.266,26
model-1584439913,1584440197.717,0.99,0.007,0.7,0.2664,26
model-1584439913,1584440197.762,0.93,0.0508,0.7,0.2606,26
model-1584439913,1584440197.811,0.97,0.0324,0.7,0.2539,26
model-1584439913,1584440197.856,0.96,0.0315,0.71,0.2501,26
model-1584439913,1584440197.901,0.96,0.0346,0.7,0.254,26
model-1584439913,1584440197.953,0.94,0.0404,0.72,0.2503,26
model-1584439913,1584440197.999,0.95,0.0387,0.71,0.2469,26
model-1584439913,1584440198.045,0.98,0.0158,0.73,0.2489,26
model-1584439913,1584440198.095,0.97,0.0202,0.71,0.255,26
model-1584439913,1584440198.139,0.98,0.0133,0.71,0.2607,26
model-1584439913,1584440198.184,0.98,0.0093,0.7,0.2665,26
model-1584439913,1584440198.234,0.97,0.0253,0.69,0.2697,26
model-1584439913,1584440198.28,0.97,0.025,0.69,0.2704,26
model-1584439913,1584440198.328,0.97,0.0273,0.69,0.2706,26
model-1584439913,1584440198.376,0.94,0.0481,0.69,0.2643,26
model-1584439913,1584440198.422,0.98,0.0225,0.71,0.26,26
model-1584439913,1584440198.468,0.96,0.0307,0.7,0.254,26
model-1584439913,1584440198.519,0.99,0.0126,0.69,0.2533,26
model-1584439913,1584440198.564,0.98,0.0166,0.71,0.2586,26
model-1584439913,1584440198.617,1.0,0.0051,0.7,0.2644,26
model-1584439913,1584440198.67,0.99,0.0052,0.7,0.2662,26
model-1584439913,1584440198.717,0.96,0.0273,0.7,0.2672,26
model-1584439913,1584440198.763,0.98,0.0185,0.7,0.2681,26
model-1584439913,1584440198.812,0.97,0.0356,0.69,0.2711,26
model-1584439913,1584440198.858,0.96,0.0299,0.69,0.2722,26
model-1584439913,1584440198.903,0.93,0.058,0.69,0.2722,26
model-1584439913,1584440198.953,0.98,0.0121,0.7,0.2709,26
model-1584439913,1584440199.0,0.99,0.0136,0.68,0.2744,26
model-1584439913,1584440199.045,0.99,0.0054,0.69,0.2764,26
model-1584439913,1584440199.095,0.94,0.0407,0.69,0.2738,26
model-1584439913,1584440199.139,0.96,0.0222,0.71,0.2735,26
model-1584439913,1584440199.183,0.96,0.0416,0.71,0.2721,26
model-1584439913,1584440199.231,0.98,0.0165,0.71,0.268,26
model-1584439913,1584440199.275,0.97,0.0321,0.7,0.2628,26
model-1584439913,1584440199.318,0.99,0.0132,0.7,0.2577,26
model-1584439913,1584440199.375,0.99,0.0128,0.71,0.2528,26
model-1584439913,1584440199.419,0.99,0.0128,0.73,0.2492,26
model-1584439913,1584440199.463,0.99,0.0068,0.75,0.247,26
model-1584439913,1584440199.513,1.0,0.0034,0.73,0.2475,26
model-1584439913,1584440199.556,0.98,0.0181,0.72,0.2489,26
model-1584439913,1584440199.6,0.97,0.0284,0.72,0.2496,26
model-1584439913,1584440199.647,0.95,0.0452,0.72,0.2508,26
model-1584439913,1584440199.69,0.98,0.0187,0.71,0.2509,26
model-1584439913,1584440199.734,1.0,0.0041,0.71,0.2523,26
model-1584439913,1584440199.781,0.98,0.0136,0.71,0.2524,26
model-1584439913,1584440199.827,0.97,0.021,0.71,0.2552,26
model-1584439913,1584440199.871,0.99,0.0184,0.7,0.2585,26
model-1584439913,1584440199.922,0.93,0.0566,0.69,0.2607,26
model-1584439913,1584440199.967,0.98,0.0121,0.68,0.2586,26
model-1584439913,1584440200.013,0.99,0.0171,0.71,0.2552,26
model-1584439913,1584440200.062,1.0,0.0108,0.72,0.2483,26
model-1584439913,1584440200.108,1.0,0.0025,0.74,0.2443,26
model-1584439913,1584440200.153,0.99,0.0079,0.7,0.2534,26
model-1584439913,1584440200.203,0.97,0.0348,0.72,0.2657,26
model-1584439913,1584440200.251,0.98,0.0182,0.71,0.2746,26
model-1584439913,1584440200.295,1.0,0.0048,0.7,0.278,26
model-1584439913,1584440200.344,0.96,0.0332,0.7,0.2766,26
model-1584439913,1584440200.394,0.96,0.036,0.71,0.2724,26
model-1584439913,1584440200.439,0.99,0.012,0.71,0.2662,26
model-1584439913,1584440200.487,0.96,0.0331,0.71,0.2572,26
model-1584439913,1584440200.532,0.97,0.0283,0.71,0.2469,26
model-1584439913,1584440200.578,0.99,0.0072,0.71,0.2403,26
model-1584439913,1584440200.627,0.98,0.0122,0.73,0.2409,26
model-1584439913,1584440200.672,1.0,0.001,0.74,0.2444,26
model-1584439913,1584440200.717,0.97,0.0255,0.72,0.2501,26
model-1584439913,1584440200.765,0.96,0.031,0.71,0.2568,26
model-1584439913,1584440200.81,0.99,0.0146,0.71,0.2602,26
model-1584439913,1584440200.855,0.98,0.0115,0.71,0.2641,26
model-1584439913,1584440200.906,0.97,0.0336,0.7,0.2676,26
model-1584439913,1584440200.952,0.97,0.0181,0.7,0.2751,26
model-1584439913,1584440200.996,0.98,0.0118,0.68,0.2826,26
model-1584439913,1584440201.044,0.99,0.0115,0.7,0.2868,26
model-1584439913,1584440201.09,0.97,0.0275,0.67,0.2867,26
model-1584439913,1584440201.122,1.0,0.0009,0.68,0.2875,26
model-1584439913,1584440201.175,0.99,0.0056,0.68,0.286,27
model-1584439913,1584440201.222,0.99,0.0117,0.69,0.2846,27
model-1584439913,1584440201.268,0.99,0.0137,0.7,0.2834,27
model-1584439913,1584440201.317,0.98,0.021,0.7,0.2836,27
model-1584439913,1584440201.363,0.95,0.0334,0.7,0.2819,27
model-1584439913,1584440201.413,0.99,0.0118,0.7,0.2785,27
model-1584439913,1584440201.463,0.98,0.0156,0.69,0.2745,27
model-1584439913,1584440201.507,0.98,0.0113,0.7,0.2721,27
model-1584439913,1584440201.553,0.96,0.0272,0.7,0.2748,27
model-1584439913,1584440201.603,0.97,0.0308,0.71,0.2762,27
model-1584439913,1584440201.648,0.98,0.0227,0.7,0.2777,27
model-1584439913,1584440201.694,0.97,0.0205,0.69,0.277,27
model-1584439913,1584440201.749,0.98,0.0204,0.69,0.2749,27
model-1584439913,1584440201.799,0.97,0.019,0.73,0.2709,27
model-1584439913,1584440201.849,0.98,0.0267,0.72,0.2705,27
model-1584439913,1584440201.895,0.99,0.0075,0.72,0.271,27
model-1584439913,1584440201.94,0.98,0.0119,0.72,0.2719,27
model-1584439913,1584440201.989,0.98,0.0076,0.73,0.2728,27
model-1584439913,1584440202.033,0.96,0.0292,0.72,0.273,27
model-1584439913,1584440202.078,0.98,0.0174,0.71,0.2725,27
model-1584439913,1584440202.126,0.99,0.0065,0.72,0.2719,27
model-1584439913,1584440202.171,0.97,0.0293,0.71,0.2719,27
model-1584439913,1584440202.219,0.98,0.0205,0.69,0.2721,27
model-1584439913,1584440202.267,0.97,0.0243,0.68,0.2747,27
model-1584439913,1584440202.311,1.0,0.0033,0.68,0.2788,27
model-1584439913,1584440202.355,0.99,0.007,0.68,0.2797,27
model-1584439913,1584440202.408,0.94,0.0453,0.71,0.2769,27
model-1584439913,1584440202.457,0.98,0.0104,0.68,0.2763,27
model-1584439913,1584440202.501,0.97,0.0218,0.68,0.2747,27
model-1584439913,1584440202.55,0.98,0.0137,0.68,0.2723,27
model-1584439913,1584440202.594,0.92,0.0607,0.69,0.2727,27
model-1584439913,1584440202.64,0.96,0.0294,0.69,0.2634,27
model-1584439913,1584440202.69,0.99,0.0166,0.72,0.252,27
model-1584439913,1584440202.736,0.98,0.0206,0.72,0.2505,27
model-1584439913,1584440202.78,0.97,0.0234,0.71,0.2576,27
model-1584439913,1584440202.828,0.96,0.0363,0.7,0.2626,27
model-1584439913,1584440202.872,0.98,0.022,0.69,0.2663,27
model-1584439913,1584440202.918,0.96,0.0336,0.69,0.2674,27
model-1584439913,1584440202.967,0.9,0.057,0.68,0.2681,27
model-1584439913,1584440203.012,0.97,0.0178,0.67,0.2678,27
model-1584439913,1584440203.057,0.95,0.0327,0.67,0.2649,27
model-1584439913,1584440203.106,0.95,0.0351,0.71,0.26,27
model-1584439913,1584440203.15,0.96,0.0369,0.69,0.2647,27
model-1584439913,1584440203.195,0.99,0.0091,0.67,0.2712,27
model-1584439913,1584440203.243,0.97,0.0327,0.69,0.28,27
model-1584439913,1584440203.288,0.99,0.0087,0.66,0.2996,27
model-1584439913,1584440203.334,0.94,0.0474,0.65,0.3135,27
model-1584439913,1584440203.383,0.98,0.0135,0.64,0.3188,27
model-1584439913,1584440203.433,0.92,0.0496,0.65,0.3198,27
model-1584439913,1584440203.482,0.96,0.0291,0.65,0.321,27
model-1584439913,1584440203.544,0.99,0.0084,0.64,0.3223,27
model-1584439913,1584440203.589,0.97,0.0176,0.65,0.3209,27
model-1584439913,1584440203.635,0.96,0.0287,0.66,0.3189,27
model-1584439913,1584440203.683,1.0,0.0058,0.67,0.315,27
model-1584439913,1584440203.729,0.98,0.0225,0.67,0.3087,27
model-1584439913,1584440203.774,1.0,0.0004,0.67,0.301,27
model-1584439913,1584440203.823,1.0,0.0012,0.67,0.2938,27
model-1584439913,1584440203.869,1.0,0.0054,0.67,0.2893,27
model-1584439913,1584440203.918,0.97,0.0205,0.67,0.2871,27
model-1584439913,1584440203.966,0.95,0.0442,0.68,0.289,27
model-1584439913,1584440204.011,0.96,0.0289,0.68,0.287,27
model-1584439913,1584440204.057,0.96,0.0361,0.69,0.2797,27
model-1584439913,1584440204.106,0.95,0.0351,0.68,0.2711,27
model-1584439913,1584440204.151,0.95,0.0384,0.7,0.2645,27
model-1584439913,1584440204.196,0.98,0.0128,0.69,0.2647,27
model-1584439913,1584440204.248,0.99,0.0112,0.69,0.2671,27
model-1584439913,1584440204.294,0.96,0.0215,0.72,0.2693,27
model-1584439913,1584440204.339,0.96,0.0303,0.72,0.2715,27
model-1584439913,1584440204.389,0.96,0.025,0.7,0.2689,27
model-1584439913,1584440204.433,0.99,0.0114,0.71,0.2644,27
model-1584439913,1584440204.481,0.97,0.0205,0.7,0.255,27
model-1584439913,1584440204.53,0.95,0.0351,0.72,0.2426,27
model-1584439913,1584440204.576,0.95,0.0458,0.71,0.2339,27
model-1584439913,1584440204.623,0.97,0.0204,0.71,0.233,27
model-1584439913,1584440204.672,0.92,0.0711,0.71,0.2336,27
model-1584439913,1584440204.718,0.96,0.03,0.73,0.2307,27
model-1584439913,1584440204.763,1.0,0.0055,0.71,0.2394,27
model-1584439913,1584440204.811,1.0,0.001,0.71,0.2533,27
model-1584439913,1584440204.856,0.95,0.0391,0.71,0.2584,27
model-1584439913,1584440204.903,0.92,0.0582,0.7,0.2622,27
model-1584439913,1584440204.958,0.97,0.0287,0.72,0.2418,27
model-1584439913,1584440205.007,0.99,0.0129,0.73,0.2322,27
model-1584439913,1584440205.055,0.98,0.02,0.75,0.227,27
model-1584439913,1584440205.103,0.97,0.0202,0.75,0.2229,27
model-1584439913,1584440205.147,0.96,0.0246,0.76,0.2181,27
model-1584439913,1584440205.191,0.99,0.0152,0.76,0.2145,27
model-1584439913,1584440205.24,0.97,0.0231,0.74,0.2132,27
model-1584439913,1584440205.285,1.0,0.0027,0.74,0.216,27
model-1584439913,1584440205.331,0.95,0.0317,0.74,0.2143,27
model-1584439913,1584440205.38,0.95,0.0285,0.74,0.2132,27
model-1584439913,1584440205.425,0.99,0.0105,0.74,0.2181,27
model-1584439913,1584440205.473,0.98,0.0161,0.74,0.228,27
model-1584439913,1584440205.529,0.98,0.0091,0.74,0.2339,27
model-1584439913,1584440205.574,0.99,0.0169,0.74,0.2385,27
model-1584439913,1584440205.62,0.97,0.028,0.75,0.2423,27
model-1584439913,1584440205.668,0.98,0.0215,0.75,0.246,27
model-1584439913,1584440205.714,0.95,0.0319,0.72,0.2499,27
model-1584439913,1584440205.759,0.96,0.039,0.71,0.2473,27
model-1584439913,1584440205.809,1.0,0.0012,0.74,0.2446,27
model-1584439913,1584440205.856,0.99,0.0138,0.72,0.2481,27
model-1584439913,1584440205.902,0.99,0.0118,0.71,0.2521,27
model-1584439913,1584440205.95,0.99,0.0163,0.71,0.2562,27
model-1584439913,1584440205.995,0.98,0.0239,0.7,0.2634,27
model-1584439913,1584440206.04,0.98,0.0205,0.69,0.2663,27
model-1584439913,1584440206.087,0.94,0.0455,0.67,0.2701,27
model-1584439913,1584440206.132,0.99,0.0146,0.67,0.2721,27
model-1584439913,1584440206.18,0.97,0.0155,0.67,0.2729,27
model-1584439913,1584440206.229,0.93,0.0478,0.67,0.2733,27
model-1584439913,1584440206.276,0.94,0.0522,0.68,0.2728,27
model-1584439913,1584440206.321,0.96,0.0316,0.7,0.2678,27
model-1584439913,1584440206.369,0.95,0.0351,0.69,0.2599,27
model-1584439913,1584440206.415,0.95,0.0341,0.69,0.2497,27
model-1584439913,1584440206.461,0.99,0.0069,0.71,0.247,27
model-1584439913,1584440206.517,0.98,0.0089,0.72,0.2491,27
model-1584439913,1584440206.563,0.94,0.052,0.71,0.2438,27
model-1584439913,1584440206.608,0.96,0.0266,0.73,0.2401,27
model-1584439913,1584440206.656,1.0,0.0034,0.7,0.2422,27
model-1584439913,1584440206.702,0.93,0.0499,0.71,0.2401,27
model-1584439913,1584440206.75,0.97,0.0323,0.72,0.2375,27
model-1584439913,1584440206.798,0.99,0.0198,0.73,0.2344,27
model-1584439913,1584440206.845,1.0,0.0067,0.74,0.2306,27
model-1584439913,1584440206.89,0.99,0.0095,0.75,0.2273,27
model-1584439913,1584440206.939,0.99,0.0134,0.74,0.2262,27
model-1584439913,1584440206.983,0.97,0.0254,0.74,0.2261,27
model-1584439913,1584440207.027,0.98,0.0134,0.76,0.2222,27
model-1584439913,1584440207.075,0.97,0.0203,0.76,0.2198,27
model-1584439913,1584440207.12,0.97,0.0256,0.74,0.2205,27
model-1584439913,1584440207.164,0.98,0.0152,0.74,0.2189,27
model-1584439913,1584440207.212,0.96,0.0249,0.75,0.2174,27
model-1584439913,1584440207.26,0.98,0.0159,0.77,0.221,27
model-1584439913,1584440207.304,0.99,0.0079,0.75,0.2245,27
model-1584439913,1584440207.354,0.98,0.0141,0.73,0.2322,27
model-1584439913,1584440207.399,0.99,0.0099,0.72,0.2391,27
model-1584439913,1584440207.444,0.98,0.0227,0.7,0.2431,27
model-1584439913,1584440207.493,0.99,0.0131,0.71,0.2438,27
model-1584439913,1584440207.545,0.94,0.0341,0.72,0.2485,27
model-1584439913,1584440207.59,0.98,0.0168,0.72,0.2511,27
model-1584439913,1584440207.64,0.96,0.0376,0.71,0.2507,27
model-1584439913,1584440207.685,0.95,0.0382,0.73,0.2526,27
model-1584439913,1584440207.73,1.0,0.0078,0.69,0.2605,27
model-1584439913,1584440207.778,0.94,0.0455,0.69,0.2713,27
model-1584439913,1584440207.823,0.99,0.0111,0.69,0.2796,27
model-1584439913,1584440207.867,1.0,0.0011,0.66,0.2854,27
model-1584439913,1584440207.916,1.0,0.0058,0.65,0.2905,27
model-1584439913,1584440207.962,0.99,0.0141,0.65,0.2947,27
model-1584439913,1584440208.006,1.0,0.0054,0.66,0.2983,27
model-1584439913,1584440208.055,0.96,0.0341,0.66,0.2996,27
model-1584439913,1584440208.101,0.96,0.037,0.66,0.3004,27
model-1584439913,1584440208.146,0.98,0.015,0.65,0.3019,27
model-1584439913,1584440208.194,0.98,0.0167,0.66,0.3027,27
model-1584439913,1584440208.239,0.96,0.0273,0.64,0.3035,27
model-1584439913,1584440208.284,0.98,0.0192,0.65,0.2984,27
model-1584439913,1584440208.332,0.95,0.0416,0.66,0.292,27
model-1584439913,1584440208.378,0.95,0.0403,0.66,0.283,27
model-1584439913,1584440208.425,0.98,0.0155,0.68,0.2733,27
model-1584439913,1584440208.474,0.89,0.0786,0.68,0.272,27
model-1584439913,1584440208.526,0.98,0.0215,0.68,0.2744,27
model-1584439913,1584440208.58,0.97,0.0306,0.65,0.2791,27
model-1584439913,1584440208.631,0.95,0.0401,0.65,0.2847,27
model-1584439913,1584440208.676,0.98,0.013,0.68,0.2767,27
model-1584439913,1584440208.722,0.99,0.0093,0.71,0.2672,27
model-1584439913,1584440208.771,1.0,0.0038,0.72,0.2622,27
model-1584439913,1584440208.817,0.99,0.0118,0.73,0.2586,27
model-1584439913,1584440208.861,0.99,0.0111,0.74,0.2566,27
model-1584439913,1584440208.91,0.96,0.0379,0.73,0.2557,27
model-1584439913,1584440208.956,0.95,0.0396,0.73,0.2559,27
model-1584439913,1584440209.002,0.97,0.0268,0.72,0.255,27
model-1584439913,1584440209.054,0.98,0.0225,0.73,0.2525,27
model-1584439913,1584440209.1,0.97,0.0181,0.71,0.2471,27
model-1584439913,1584440209.148,0.94,0.0506,0.72,0.2472,27
model-1584439913,1584440209.197,0.98,0.0147,0.71,0.2555,27
model-1584439913,1584440209.243,0.96,0.0168,0.7,0.2522,27
model-1584439913,1584440209.288,1.0,0.0003,0.71,0.2413,27
model-1584439913,1584440209.337,0.97,0.0226,0.72,0.2361,27
model-1584439913,1584440209.383,0.96,0.0372,0.7,0.2424,27
model-1584439913,1584440209.428,0.97,0.0188,0.69,0.2531,27
model-1584439913,1584440209.479,0.97,0.0307,0.69,0.2585,27
model-1584439913,1584440209.527,0.98,0.0201,0.7,0.2588,27
model-1584439913,1584440209.578,0.95,0.036,0.72,0.255,27
model-1584439913,1584440209.631,0.98,0.0146,0.73,0.249,27
model-1584439913,1584440209.678,0.99,0.0124,0.75,0.243,27
model-1584439913,1584440209.724,0.99,0.0119,0.76,0.2428,27
model-1584439913,1584440209.772,0.97,0.0324,0.72,0.2486,27
model-1584439913,1584440209.817,1.0,0.0024,0.71,0.2555,27
model-1584439913,1584440209.862,0.98,0.0216,0.7,0.2608,27
model-1584439913,1584440209.913,0.98,0.0139,0.7,0.2611,27
model-1584439913,1584440209.959,0.97,0.0248,0.71,0.2595,27
model-1584439913,1584440210.005,0.95,0.031,0.71,0.2553,27
model-1584439913,1584440210.054,1.0,0.0045,0.72,0.2517,27
model-1584439913,1584440210.1,0.98,0.0118,0.71,0.2499,27
model-1584439913,1584440210.146,0.98,0.0144,0.71,0.2503,27
model-1584439913,1584440210.195,0.98,0.0184,0.73,0.251,27
model-1584439913,1584440210.242,0.94,0.0384,0.71,0.2522,27
model-1584439913,1584440210.288,0.99,0.0104,0.7,0.2541,27
model-1584439913,1584440210.337,0.98,0.0123,0.71,0.2553,27
model-1584439913,1584440210.383,1.0,0.0045,0.7,0.2581,27
model-1584439913,1584440210.427,0.98,0.0206,0.69,0.2619,27
model-1584439913,1584440210.477,0.96,0.0199,0.7,0.2667,27
